CHR,REGION,NAME,SAMPLE,REGION_INDEX,SNP,SBS
0,Region0,SNV0,1,0,0,1
1,Region1,SNV1,1,1,0,1
2,Region2,SNV2,1,2,0,1
3,Region3,SNV3,0,3,0,1
4,Region4,SNV4,1,4,0,1
5,Region5,SNV5,1,5,0,1
6,Region6,SNV6,1,6,0,1
7,Region7,SNV7,1,7,0,1
8,Region8,SNV8,0,8,0,1
9,Region9,SNV9,1,9,0,1
10,Region10,SNV10,0,10,0,1
11,Region11,SNV11,0,11,0,1
12,Region12,SNV12,0,12,0,1
13,Region13,SNV13,0,13,0,1
14,Region14,SNV14,1,14,0,1
15,Region15,SNV15,0,15,0,1
16,Region16,SNV16,0,16,0,1
17,Region17,SNV17,1,17,0,1
18,Region18,SNV18,1,18,0,1
19,Region19,SNV19,1,19,0,1
